id,domain,source,quality_Q
BkiUecbxK7IDPjMdLLPy,github,A3,0.28151405581228434
BkiUfVg5qhLB10-R4Bng,github,A3,0.34345632655695846
BkiUc0_xK7ICUyBu0S0C,github,A3,0.32686229293628866
BkiUbAfxK7FjYEXSCusH,github,A3,0.22380120161202413
BkiUfX85qhDCiwNLyvMZ,github,A3,0.2835151296168075
BkiUfjvxK7kjXMEc_WKG,github,A3,0.3290347190209039
BkiUfxo5qhLB3UNjq0_U,github,A3,0.2743385603296979
BkiUdW05qrqCyvGx5p2o,github,A3,0.17712374000014353
BkiUddQ25V5hc_Oxxf9S,github,A3,0.19667896415678832
BkiUddA4ukPiEbA1tXIh,github,A3,0.35762780111518905
BkiUdco5qhLA8SA3CJlk,github,A3,0.2673839417315735
BkiUddrxaKgTz-oDsKyt,github,A3,0.3172107454431761
BkiUdwk4eIZjvTAIZHWH,github,A3,0.2720030178609311
BkiUd03xK1fBGwCLNPwX,github,A3,0.2622203924929048
BkiUfG3xK2li-LM1Szy5,github,A3,0.4822074579206152
BkiUdhXxaJiQn8otYlIA,github,A3,0.3325421199885662
BkiUgS3xK4sA-46xQ-I0,github,A3,0.3194730065111235
BkiUdRA4uzlha6mQpAhK,github,A3,0.26172805993096965
BkiUfMU5qhLBqN_YUf3Y,github,A3,0.26120182637965605
BkiUdgM25V5jEBMNW_XC,github,A3,0.3731845475807708
BkiUfuXxK4tBVhat6YrG,github,A3,0.2448998046474649
BkiUfqA5qhDCuB568ION,github,A3,0.22631923750538374
BkiUcirxK1yAgWay4RBM,github,A3,0.23015279940552388
BkiUbfg5qsNCPep75dcO,github,A3,0.3075558449969863
BkiUeiPxK1UJ-rWoKihD,github,A3,0.43354649032762516
BkiUabPxK0iCl4WD11sN,github,A3,0.3319078962099894
BkiUf0c241xiNk_AZRws,github,A3,0.3786531855542044
BkiUbHjxK3xgpbERBZi5,github,A3,0.25563929466947105
BkiUdKg5qoTAhudwx9Ff,github,A3,0.33210014497523666
BkiUf-Y241xiMtsGCPue,github,A3,0.2822095194456951
BkiUdlU4eIZjyphZvAJx,github,A3,0.2511485185291662
BkiUep7xK19JmejM-xH0,github,A3,0.2730405987003222
BkiUfSU5qhDCo-3ZMN_z,github,A3,0.3274740589125131
BkiUfofxK7FjYEXSHMGH,github,A3,0.2797896034350206
BkiUbHY5qsMAIq_v3ap6,github,A3,0.23455494193710102
BkiUcaLxK7Tt6CA5GTOl,github,A3,0.23382122166305583
BkiUfBvxK7kjXIK5tXvV,github,A3,0.26476901289924715
BkiUdWw5qWTA7lskyYyI,github,A3,0.34887239974394435
BkiUdME4uzlh2Xfbxw9v,github,A3,0.3057576944726209
BkiUf23xK7FjYHGH2lmr,github,A3,0.267339553042493
BkiUbQA5qhDAChH9S2Qf,github,A3,0.26096102609120825
BkiUc645qsBC6uknBMjp,github,A3,0.29481939925923245
BkiUc6U4uBhhxJ8CT5Ep,github,A3,0.31305165148021746
BkiUbKDxaKgS2Gx0cAX4,github,A3,0.2931271476211628
BkiUdzE5qYVBcTolxsmE,github,A3,0.26078342494149953
BkiUbkc4c3aisA9EMOZe,github,A3,0.47953767950573606
BkiUbLzxK4sA-5fmvRxh,github,A3,0.2914632898379833
BkiUd7A5qdmDLQcgcGnc,github,A3,0.31456712572483964
BkiUdjw5qsJBjXav81de,github,A3,0.29882639774866154
BkiUc3c5qoYAlE7mUOBI,github,A3,0.34567212104241646
BkiUd0XxK4sA-5Y3s_4j,github,A3,0.4538480918013119
BkiUbQXxK19JmhArBmMO,github,A3,0.2990484113439045
BkiUd7o5qsNCPfj-mmiq,github,A3,0.32791668105967986
BkiUa6HxK2li-LM1Pwq0,github,A3,0.22317774516358052
BkiUdtU5qWTBLkQDJDBJ,github,A3,0.3719911361759217
BkiUdYo5qYVBP38sYG3P,github,A3,0.36339960583511444
BkiUc9Y4uzlhaGmca_tO,github,A3,0.33845248628817876
BkiUesHxK0zjCrsOBJLh,github,A3,0.30844367748734264
BkiUfLs25V5jbixhKRoL,github,A3,0.24925452344753596
BkiUa2A5qhLACAkw_EH6,github,A3,0.22037603352947432
BkiUfKA25V5jZT5RAt59,github,A3,0.3996868544743168
BkiUdrM4c3aisE1SQwbA,github,A3,0.2908320207397047
BkiUdGTxK6-gD5TldV-1,github,A3,0.2773557655191855
BkiUdmU5qsBB3KByX4Kv,github,A3,0.21057340784363923
BkiUd-A5i7PA9OlIE-1e,github,A3,0.2052187819831756
BkiUdis5qoTDt4TW7R85,github,A3,0.240367018262412
BkiUbRI4eIXgu2VZm8Sz,github,A3,0.4323235406410364
BkiUdSA4eIXhxFYKUv1o,github,A3,0.3198682729981168
BkiUdk025V5irJ1XxX9j,github,A3,0.2503565499405181
BkiUe3k5qhDCNj5tiRRs,github,A3,0.23768502136547937
BkiUcR_xK6mkyCKCz9Rp,github,A3,0.24716459565179388
BkiUdso5qoYA0qtoLHJL,github,A3,0.2722924426148742
BkiUfHTxK7kjXIK5td2p,github,A3,0.1717996506852401
BkiUbpDxK7Tt522WY7iu,github,A3,0.23904837471454254
BkiUbQLxK3xgpfY9dQAB,github,A3,0.38045788217778587
BkiUeCA5qoYDgb9DIS2G,github,A3,0.24569039871436246
BkiUbNbxK7Ehm4qsywAW,github,A3,0.3443658337141106
BkiUb-nxK6-gDyrT8J9u,github,A3,0.3237460080392869
BkiUbJE25V5hcJY57Mdf,github,A3,0.26101321520950943
BkiUgQjxK7IDOUSbv7VJ,github,A3,0.29730261200537933
BkiUcNHxK6mkyCfOBM2w,github,A3,0.2739167313578686
BkiUdnc4uBhi9r4Z-b4O,github,A3,0.20448372155834704
BkiUdX05qoTApGm2gLVx,github,A3,0.33565007731536955
BkiUdSw5qYVBTkzTm5BM,github,A3,0.23622473244147407
BkiUcPjxK7Ehm2ZQz5uU,github,A3,0.27671066937586936
BkiUda7xaJiQoZ1WkhRB,github,A3,0.2557901764488936
BkiUdzM4dbghQM8Abg1F,github,A3,0.3430901737820683
BkiUbiE25V5hRtaNj8Lc,github,A3,0.32490563994682337
BkiUdrs5qoYAxftPVoPI,github,A3,0.442655700861437
BkiUdxA5qX_BravVwLE6,github,A3,0.2904707284080741
BkiUd3M5qdmDKLU7qAcn,github,A3,0.30749101167564763
BkiUfx7xK7FjYEB4X7HC,github,A3,0.23502272953378717
BkiUbH7xaKgS2MHUk9cr,github,A3,0.3115513728111578
BkiUeJA5qoTDt4TW78wP,github,A3,0.319790737721851
BkiUdo44eIOjRpquNWpN,github,A3,0.2457023771029356
BkiUdks5qhDACrD8y3VH,github,A3,0.29547570400730905
BkiUdWI4uzlh5xHhy6HO,github,A3,0.4591854409121463
BkiUdhg5qsBDBWTXt5AR,github,A3,0.26307305899603767
BkiUd0s4eIOjRurQNm8O,github,A3,0.23736898646798604
BkiUdvI4uBhi4In9YrAS,github,A3,0.3281134589896671
BkiUbFjxK7FjYEB4TYn9,github,A3,0.3381055532724691
BkiUdIXxaJiQn_Inynx9,github,A3,0.35647352332027693
BkiUfLXxK7Tt6CA5I9vo,github,A3,0.22709804105465356
BkiUf3Q25V5je08w0yj9,github,A3,0.19012052867589765
BkiUe5U25V5jNiZ1JJhH,github,A3,0.40364151589627184
BkiUbRQ4dbjiU7SsVT79,github,A3,0.31894941968580287
BkiUctvxK6Ot9TMSqV27,github,A3,0.2570315607768209
BkiUdZg5qoYAzjhRyiTY,github,A3,0.2561526701918261
BkiUf1g241xiQRY-TS25,github,A3,0.18482006499269943
BkiUa744c3aisLHGDP2H,github,A3,0.2515196389021066
BkiUfW3xK7Ehm2ZQ139i,github,A3,0.3445775743721124
BkiUdsg5jDKDyDF8w8SO,github,A3,0.325397681843657
BkiUbN85qhLAB_0lxpVl,github,A3,0.3501108770383745
BkiUdnU4eIXguwdVFSa_,github,A3,0.33599993492445335
BkiUduE4eIOjSBZeeSs3,github,A3,0.2582398819732171
BkiUbXfxaJJQnNCyez0v,github,A3,0.2984474083719104
BkiUc-45qoTAi5Vb5t2C,github,A3,0.41624708038957275
BkiUfeHxK7IDBqEWVlCc,github,A3,0.2730490904719176
BkiUdTI5qYVBRaD6OkVI,github,A3,0.3193381860414852
BkiUdHQ5qhDACjc-Rqws,github,A3,0.3443363944496546
BkiUdOjxK6wB9dbuTyw6,github,A3,0.2523993006601983
BkiUexjxK6Ot9TMSsMRf,github,A3,0.29253327400896434
BkiUfio25V5jX_qCeh4c,github,A3,0.22546833648842235
BkiUde025V5jB4AVRv04,github,A3,0.23426594122922212
BkiUdOs5qsFAfoQ6RG6u,github,A3,0.26229342574434217
BkiUfY04uzliDEmfhXmz,github,A3,0.2639868660232888
BkiUfBTxK6-gDyrT_Gh3,github,A3,0.2418707224922901
BkiUbu025V5hc_Oxwron,github,A3,0.31082428155123865
BkiUeCA5qoTBGNkifb2x,github,A3,0.2851652797993262
BkiUbWnxK7kjXLSrDqWl,github,A3,0.6193985527096468
BkiUeR44eIOjSdSJzYO6,github,A3,0.25972602579302445
BkiUewrxK7IAHABiBHQ-,github,A3,0.18134018740434277
BkiUds85qoTBBnDyhKZN,github,A3,0.2687587913812615
BkiUaz_xK0iCl7DT6QAT,github,A3,0.20452529778127088
BkiUda44uzki03fyrABe,github,A3,0.3036614257122173
BkiUa1bxK2li-Hhr9qwW,github,A3,0.2674020232995438
BkiUdTk5qX_Bmvv0dpaz,github,A3,0.36677642146920486
BkiUbBY4ubnjom5B40El,github,A3,0.2578259434072389
BkiUc2I5qWTA5dUDj3Qz,github,A3,0.37988877618029404
BkiUfZY4uzqgCTcsvsY0,github,A3,0.2354000631840606
BkiUeanxK0-nUGYe6qNV,github,A3,0.31678701114239954
BkiUb6fxK0fkXPSOo65N,github,A3,0.2516502963963897
BkiUbdc25YjgKJqWJVpy,github,A3,0.2903422030359336
BkiUa6LxK0-nUh8iHpTE,github,A3,0.20642407527708018
BkiUc9I4uzki074fdPjd,github,A3,0.23669723954200034
BkiUbVk4eIXgu1N6gJ49,github,A3,0.2690779623571671
BkiUdPQ5qWTD6faZ2x3f,github,A3,0.4442655837474933
BkiUbh05qX_AYzUT0RLF,github,A3,0.28443975349273587
BkiUdla6NNjgBtygfvbM,github,A3,0.25326997388153777
BkiUe5PxaKgQUv_dNXMg,github,A3,0.28879448833680765
BkiUbjI4eIZijWIz2hZn,github,A3,0.34768666867724224
BkiUd3I4ubnhBx1JrKCe,github,A3,0.40738603135116963
BkiUevM5qhLBc_f2-ZYf,github,A3,0.17164042522718193
BkiUbM05qsMAIwbUZm5c,github,A3,0.20052651381840755
BkiUdJ85qX_AYwyj8DCX,github,A3,0.2708234708384464
BkiUagzxK6wB9mn48hCh,github,A3,0.2927078172647606
BkiUdNHxK6EuNArbCJ3g,github,A3,0.2021435801456397
BkiUd6U4eIZjyphZvWnL,github,A3,0.2691282406433834
BkiUdbvxK7FjYAb_7O46,github,A3,0.19799646385470301
BkiUbnzxaKPQoqJ-AH9z,github,A3,0.35727828660412403
BkiUfIk5qhLBirlXGf_K,github,A3,0.3392120733010061
BkiUdFo241xg-QyzEExm,github,A3,0.3169595118404042
BkiUfWc5qhLBs2ux8Ov9,github,A3,0.31501993716222404
BkiUbTU5qsJBji8afpGS,github,A3,0.3404471813220051
BkiUcIE5qhLAB70I3emb,github,A3,0.307154366159678
BkiUfhLxK6EuM_Ubs9lD,github,A3,0.28286987687972265
BkiUd-g4eIOjSMCf8OnG,github,A3,0.2730426616450139
BkiUd7A5qhLBUEdDcs1a,github,A3,0.3050103256130297
BkiUd0A4ukPiEUwWDe49,github,A3,0.31153459948079626
BkiUbpzxK5YsWV5L2ivj,github,A3,0.2980743219983173
BkiUePI4eIOjRsQM9UmZ,github,A3,0.259171939129071
BkiUd1w5qYVBeaTuDtt1,github,A3,0.3450414519362148
BkiUd9Q4eIOjR_CK1lry,github,A3,0.2864053835662442
BkiUdWY4eIfiUSUPXJ1E,github,A3,0.34512918570613815
BkiUdnHxaKgT2CDEmg5P,github,A3,0.3038008045755341
BkiUdSbxK0wg09KOXD_D,github,A3,0.4438931552244699
BkiUdZg4eIXgu4C77KRM,github,A3,0.26817708422181297
BkiUeA05qg5A55BmHPeU,github,A3,0.3334918017987761
BkiUd266NNjgBtyggBlj,github,A3,0.3010027517602883
BkiUdUc5qsBC5S8FoVJh,github,A3,0.3271120291699947
BkiUc_vxK0iCl4WD4Djc,github,A3,0.23185838974684347
BkiUaWk25V5hc_OxvY2s,github,A3,0.20645855725755632
BkiUeAg5qhLACA4PwJ4G,github,A3,0.2827943391730142
BkiUgnLxK02iP5rWMuIO,github,A3,0.27410954564293566
BkiUdJs5qX_BkksYXQhA,github,A3,0.19502028615458433
BkiUd4nxaL3SuhsxKrMH,github,A3,0.26370165664222533
BkiUatfxaJJQnHaRvKEB,github,A3,0.32654414716828395
BkiUgZ7xK7ICUt7cRiP2,github,A3,0.2681586303003705
BkiUbsw5qsMAIvucciA5,github,A3,0.3766432913021193
BkiUgDHxK7IDF1Ddu36F,github,A3,0.331053099467312
BkiUdOc4uzlhsl0arbhN,github,A3,0.354525345842605
BkiUdeU4uzlhfMbxUB7g,github,A3,0.39851429564596497
BkiUaSvxK6-gD5Tla0r2,github,A3,0.3156413135195196
BkiUfHLxK4tBVhvvuERQ,github,A3,0.2143878002288837
BkiUd2M4uBhjD09iHs0o,github,A3,0.35861396768477966
BkiUe4PxK3YB9ohkOgHO,github,A3,0.2996156408622316
BkiUairxK7Dgs_aSSTOR,github,A3,0.2009432277451811
BkiUdLs4eIfiUUQN6wLR,github,A3,0.4147813321058767
BkiUdlnxK7kjXLSrFxtM,github,A3,0.2808492282216175
BkiUf83xK1UJ-2RwYTSW,github,A3,0.2554295094928097
BkiUenvxK7kjXJwSSPj7,github,A3,0.25095423135858963
BkiUdk45qsBC-7ALu_0w,github,A3,0.25580689452675487
BkiUbB3xK02iP15veRls,github,A3,0.3431325362595997
BkiUdrk4eIXh5LWwOyWb,github,A3,0.31345003171805336
BkiUaow25V5hc_Oxvk8a,github,A3,0.23471453209822601
BkiUc9c25V5iqz-y3p3M,github,A3,0.43837911597085594
BkiUcRnxK03BfL1dUmRn,github,A3,0.364148400589037
BkiUcg7xK7kjXIdG99om,github,A3,0.29887576489954726
BkiUc4DxK7kjXIdG-Qv4,github,A3,0.3637554183697887
BkiUdd425YjgKPFL1FEk,github,A3,0.31672570750935425
BkiUevXxK0zjCobCP1wu,github,A3,0.3497182557965927
BkiUdOM5qWTA7nAgcoIT,github,A3,0.17291700522613965
BkiUe_k25V5jMfEUJvSM,github,A3,0.2290291709017687
BkiUe1DxK7IDA31U1rUW,github,A3,0.31127711281053394
BkiUaHjxK7FjYEB4SgnI,github,A3,0.4038600520494899
BkiUdSY5qsBDH_zJ9k2k,github,A3,0.3841834473912158
BkiUf_7xK7Tt6AlxGi4f,github,A3,0.31318439471306475
BkiUbeLxK6EuNCveoGAZ,github,A3,0.28702062279008395
BkiUeQ84dbggz-0v0D0M,github,A3,0.2195883535334847
BkiUeeXxK5YsWTJsQKFN,github,A3,0.36621421104540575
BkiUdao4dbgg7zhYRvSO,github,A3,0.32338346597015927
BkiUdDI4uBhi2h6VOsf8,github,A3,0.35043374887704387
BkiUeZjxK7IACL5k9W4t,github,A3,0.29700474605137145
BkiUdfg25YjgKDfmSAEc,github,A3,0.305116999586904
BkiUeAE4dbghcDJYF_gZ,github,A3,0.3103470404900534
BkiUa1HxK7DgtAWeyZkw,github,A3,0.3056629392879272
BkiUd4M5qoaAws5JYaio,github,A3,0.270684976270512
BkiUd5w4dbghWHCOHvR5,github,A3,0.16560568353648752
BkiUdJU5qoYAwaI90JJq,github,A3,0.36612973182064906
BkiUdhvxK7Tt52mM9bMH,github,A3,0.2592177862255048
BkiUd_3xK4tBVgEFVy3X,github,A3,0.3547729015390323
BkiUbWrxaJiQnbugTc2y,github,A3,0.28276032593261446
BkiUc3I5qhDBKItwQKj6,github,A3,0.3400101612934084
BkiUdxzxaKgS2JEJIk3J,github,A3,0.2945282689890954
BkiUdj3xK1yAgWay5NdY,github,A3,0.28664460278020587
BkiUdOM5qoaAwpKA_2FL,github,A3,0.3119881066454129
BkiUfgbxK7Tt6AlxGBXk,github,A3,0.269272613365866
BkiUfHnxaKgQTovFSJmA,github,A3,0.3230202615939657
BkiUdrs5qhLACD4v86W3,github,A3,0.26190791230298155
BkiUfj3xK1fBGsWmxyMg,github,A3,0.20802211246339927
BkiUe9PxK6Ot9TMSsYCy,github,A3,0.29712359907601105
BkiUczQ5jDKDyIlaYFgW,github,A3,0.30507060002391057
BkiUbLk5qhLACA4PucCM,github,A3,0.24309565761058388
BkiUdsc4ubng8Lrd2q7p,github,A3,0.26111794889768075
BkiUfQ45qhLBr1LtF7QG,github,A3,0.2702465272070535
BkiUau_xK7ICUuXei4-y,github,A3,0.3183402582896068
BkiUc_w4eIXhp83eo9DW,github,A3,0.3311573950703701
BkiUdnnxK6-gD0SrdoLe,github,A3,0.3867000319816815
BkiUfobxK6wB9k0iN4hj,github,A3,0.27280684489410184
BkiUem3xK1yAga6JtRIP,github,A3,0.2824805095039024
BkiUdlTxaKgQMdMtQSU_,github,A3,0.30352855892933356
BkiUdNfxK3xgpbERDHbS,github,A3,0.3513615046100566
BkiUc7o4uzlha6mQorn7,github,A3,0.35153932998918347
BkiUaYvxK03BfMLyoEqy,github,A3,0.2524156855311276
BkiUdoE25YjgKPFL1OAj,github,A3,0.22207345563547212
BkiUdZ04ubng-JcX4i6Y,github,A3,0.28740907526319653
BkiUbB3xK3YB9i3RIlq-,github,A3,0.29500692607402157
BkiUd4I5qhLBTAgpodf7,github,A3,0.3854872753432892
BkiUeG04eIOjR3SloA3Q,github,A3,0.3484330297205876
BkiUbO3xK3YB9ohkKZIM,github,A3,0.2854250753944135
BkiUfnA5qhDC0kZMYI3d,github,A3,0.22179929445027147
BkiUddfxK7IAFiMODovt,github,A3,0.27973400031673706
BkiUdJ85qYVBL5XJb5pD,github,A3,0.2773578834737268
BkiUazvxK1Thg9qFbNEL,github,A3,0.22358053537556702
BkiUc_45qoYAq3Pz83u-,github,A3,0.26113139875796565
BkiUdUo5qoaAwrv3WjG-,github,A3,0.2908714065489748
BkiUe4E4uzliCsUqqr3b,github,A3,0.17520201099729454
BkiUdto5qU2ApzQrT3gr,github,A3,0.28894157044554664
BkiUdUE5qhDBPdB3YjUa,github,A3,0.22505971128141053
BkiUdZA4eIXguwdVFEfE,github,A3,0.4224631914603287
BkiUdK45qhDBaN64RtP8,github,A3,0.41215294898345683
BkiUc6U4eIZjfagW4OLa,github,A3,0.22202514391174663
BkiUcdrxaJJQnMsbzLSs,github,A3,0.3343196180406799
BkiUbh85qWTD6heGqxKs,github,A3,0.2397486755556833
BkiUdI_xaJiQnQ_a0gVg,github,A3,0.29585861855967605
BkiUav3xK7Dgs_XS9pRp,github,A3,0.5050852313148968
BkiUeCPxK6EuNArbC617,github,A3,0.18370016449424778
BkiUdeE25V5heEVpDxQi,github,A3,0.30501988347001485
BkiUc8bxK7kjXJwSQn7h,github,A3,0.2800542741322401
BkiUc-o5qdmC79phtFIj,github,A3,0.2149799314477821
BkiUdZE5qX_BkksYXedS,github,A3,0.3210736128530734
BkiUdrk4ubng3m-N5OFZ,github,A3,0.3701353006907551
BkiUdbbxK1UJ-2RwWraE,github,A3,0.2515088395739594
BkiUbeM5qU2Ap2IpcqHC,github,A3,0.28304196802294035
BkiUb4E5jDKDyDF8v712,github,A3,0.4936963899167226
BkiUe5vxK3YB9m3uxsy-,github,A3,0.33421301763597144
BkiUgGvxK4tBVhat6ytS,github,A3,0.3500744363167018
BkiUezjxK6-gD5Tle_4x,github,A3,0.3385083234053782
BkiUbg_xK7ICUubsyPjx,github,A3,0.26016603848463143
BkiUab3xK0wg09lJ_uSY,github,A3,0.21545152605788018
BkiUd14241xg-Kyhkoc0,github,A3,0.26371616806513476
BkiUbazxK02iP5rWJI7C,github,A3,0.33435413425110866
BkiUdQvxK6-gD5TldgQF,github,A3,0.314063537435874
BkiUbrjxK0-nUh8iIX1A,github,A3,0.22793602527820514
BkiUdbI5qsNCPictsePQ,github,A3,0.2476831277760937
BkiUdb04eIXh0sNxw0Mw,github,A3,0.2934318347617525
BkiUfKg4uzlh9qpEjHED,github,A3,0.23158904871420838
BkiUblU4eILhQAtyZYgG,github,A3,0.33799939840860094
BkiUajjxK7Ehm9ic-ExR,github,A3,0.39329786533971245
BkiUdHrxK0zjCxh73MkG,github,A3,0.32432393324691305
BkiUdybxaKgT1SKe0ob0,github,A3,0.29130066023452167
BkiUdgo5qoYA0D8lK0u_,github,A3,0.25154709454537505
BkiUdwo5qoYDgZr1Dic9,github,A3,0.29978484161301483
BkiUcEbxK6-gDyrT8P_s,github,A3,0.21373903189445528
BkiUcc7xK6EuNBRhHf0Q,github,A3,0.2842458157553605
BkiUf385qhDCpkQ4EokM,github,A3,0.26366909054508014
BkiUaufxK1ThhCdy6F_m,github,A3,0.2665103322722775
BkiUcy04eIZjgkpX8emY,github,A3,0.242074556772175
BkiUdWg4eIZijkByyjhC,github,A3,0.29194727202813847
BkiUeJTxK7IAG-HAXDlA,github,A3,0.26270456032913075
BkiUdlg5qdmB629MHSxw,github,A3,0.21273876222185223
BkiUa705ixsDMFwZRw-b,github,A3,0.3479388317071595
BkiUcIvxK7Ehm4VQuprr,github,A3,0.33668806012165164
BkiUejDxK7Tt522Wbqmg,github,A3,0.3373133412166497
BkiUdczxaJJQnL9IZ5ZI,github,A3,0.3363348488462756
BkiUdaTxK6-gDyrT9hXW,github,A3,0.26443970748360535
BkiUdMU5qdmDGQAJYJj9,github,A3,0.25744236568821777
BkiUdTnxK0fkXPSOp_Py,github,A3,0.2680953418815867
BkiUc1fxK7ICUn2IZoAU,github,A3,0.2795095135956318
BkiUfCvxaKgQW1e_O1UM,github,A3,0.2608571440026205
BkiUaf_xK1yAga6JpY0d,github,A3,0.7472920952561465
BkiUbQzxK4tBVicoA36I,github,A3,0.31982941833795325
BkiUbeTxK0wg09KOVYU1,github,A3,0.297040024242285
BkiUfVi6NNjgB0Ss4JqF,github,A3,0.21987458329980136
BkiUbXA5qhDACuHxCNyX,github,A3,0.2779080432618664
BkiUd144eIOjR8afhJKB,github,A3,0.30222581845226293
BkiUeFM4eIOjRtRwjyAB,github,A3,0.3243840498576117
BkiUcVbxK1yAgWay4Dxp,github,A3,0.2135310589377123
BkiUe8bxK4sA-7sDgt8E,github,A3,0.1930053591314104
BkiUdIzxaKgTu3N3sxa8,github,A3,0.274821180988405
BkiUbijxK0fkXPSOoniM,github,A3,0.32811682641194434
BkiUdx3xaJJQnJA_XuCd,github,A3,0.2563758242824066
BkiUd4M4dbghMG6xpoFp,github,A3,0.3481911503410767
BkiUfQ45qhLBjuJj-QB-,github,A3,0.35766422279296134
BkiUcuHxK7FjYCv2RWMH,github,A3,0.24577587551303892
BkiUeWXxK6wB9mpb3Kf4,github,A3,0.3619192387526523
BkiUd8A4uzqh_NPd3gwk,github,A3,0.27439721125913824
BkiUfPY5qhLBzgIB85de,github,A3,0.2973393637127586
BkiUdJw4uBhi8DXP5cIl,github,A3,0.2926046465070116
BkiUdow5qWTBAuVDmPM_,github,A3,0.32787047723821733
BkiUaYe6NNjgB1scVwIP,github,A3,0.30283744646363525
BkiUdlA4eIfiUSz0sSEO,github,A3,0.2736464596503258
BkiUdF04dbgg4qzwKZ5-,github,A3,0.4224615688334869
BkiUbjA5jDKDyE8-LAtp,github,A3,0.2450631118732292
BkiUdZs4ukPiEV8g5ujv,github,A3,0.1753709613876893
BkiUdT45qYVBNjBBcJ1t,github,A3,0.20033735546958326
BkiUdug5qdmDJrznGT01,github,A3,0.2787319459390183
BkiUeA3xK7IDBOV4swEV,github,A3,0.21994706893312369
BkiUd8k5qdmDNJbAMkkZ,github,A3,0.30556655931898363
BkiUdtg5qWTBIrGEE_gc,github,A3,0.27129702239777687
BkiUdgc4ubngzDmaLQQL,github,A3,0.2981313414378578
BkiUbNPxK5YsWPOoeKTy,github,A3,0.2981297756708706
BkiUdy_xK7Tt6CA5HkQU,github,A3,0.4479678734802233
BkiUb-3xK6wB9k0iKYl9,github,A3,0.36919707113393796
BkiUddo5qdmDH5kXI5nP,github,A3,0.6090368358341844
BkiUdz45qsBB3KMWcOZL,github,A3,0.29149073796134195
BkiUc5nxK7FjYAb_6sYd,github,A3,0.35311577076550754
BkiUgCPxK4tBVhat6tmt,github,A3,0.25432327382320674
BkiUdeQ5qWTD6fxGWruW,github,A3,0.35948111840237135
BkiUbdLxK0-nUGYe4cMI,github,A3,0.2963692767432854
BkiUdzY5qhLAB45oJ1k3,github,A3,0.35284915718384285
BkiUb87xK6wB9dbuSjU-,github,A3,0.28245050674747335
BkiUfbw241xiKxw8Jizk,github,A3,0.35313065315029973
BkiUdQU5qhDBJHJmtVcu,github,A3,0.36054681607838607
BkiUdOE5qhDACtwISZmF,github,A3,0.30555396150906666
BkiUfnPxK1ThhAcYmxj7,github,A3,0.20628054309125052
BkiUcKHxK03BfHDu3j-Z,github,A3,0.26998964003555875
BkiUbIXxK6mkyCfOAKKy,github,A3,0.31951933504302527
BkiUbVHxaJJQnMsbykCP,github,A3,0.35155280362178387
BkiUdys5qhDBcuRv8Shk,github,A3,0.25335148180868405
BkiUeOTxK6nrxl9bOYxK,github,A3,0.43950059780945366
BkiUbEI4ukPiEKkD6Uzw,github,A3,0.25068600648476236
BkiUdSDxK0zjCxh73W9U,github,A3,0.2575679817404779
BkiUazbxK7kjXIdG8YEm,github,A3,0.39170334517070254
BkiUbYk5qhLACDi6A0Yq,github,A3,0.29876137979548645
BkiUblLxK1fBGwCLLHSu,github,A3,0.18601949541335472
BkiUdO85qWTA5dUDkP1n,github,A3,0.3499349090420983
BkiUdSw5qWTD6hAatVc3,github,A3,0.2762477242662366
BkiUdig5qsBC3VG0zpgC,github,A3,0.4366194499199086
BkiUdM7xK2li-LM1RokL,github,A3,0.3265381400124124
BkiUaY3xK0wg09FXTGao,github,A3,0.35411951691540694
BkiUc2g4ubng0WcZx-ze,github,A3,0.3093704674166539
BkiUc1g5qdmC_F6-OaJ0,github,A3,0.2782807316285824
BkiUd9k5qhDBblGOVQpR,github,A3,0.3606272156268616
BkiUa5M5qsNCPSsgZi60,github,A3,0.27432016620045624
BkiUdsnxK7IAEfdTSp0s,github,A3,0.32661727005974195
BkiUdlI5qYVBbAIht1s8,github,A3,0.25854944257530005
BkiUdYw5qYVBhn-Wl_Lp,github,A3,0.3126922317951049
BkiUf9DxK4tBVicoFcDA,github,A3,0.2727404264123334
BkiUbhbxK2li-LJsuU-9,github,A3,0.2906148916268148
BkiUa6M4c3aisGX5ZDUP,github,A3,0.3797082760892919
BkiUds85qYVBVLDkmRUz,github,A3,0.3482628394787495
BkiUe8s25V5jMetkU27y,github,A3,0.2079837876399359
BkiUfKY25V5jXr9apGc5,github,A3,0.28224307596498727
BkiUbCE4eIXguuEPjrgs,github,A3,0.2911329345866307
BkiUcgzxK7ICUyBu0CZE,github,A3,0.3082949238817676
BkiUaWbxK7ICUuXeijNT,github,A3,0.24554818097888154
BkiUdRPxK0zjCobCOen5,github,A3,0.2394971700578172
BkiUfes5qhDCnWORduzy,github,A3,0.2379725368784461
BkiUbAk5qhLACD0Xwgiw,github,A3,0.3153949544202207
BkiUc5A5jDKDyJ94WxzC,github,A3,0.369546097193579
BkiUe3nxK3YB9m8SY-nn,github,A3,0.3293969915975157
BkiUeCw25V5jESabIG4M,github,A3,0.43236290445357933
BkiUa4zxaJJQn1aAA-3e,github,A3,0.21466326977139882
BkiUeIY241xiDnlsQVMZ,github,A3,0.3121115451310584
BkiUdgU4eILhP_ZFBXKC,github,A3,0.2665376637765249
BkiUfmjxK7Ehm9idBu-y,github,A3,0.3024183247441628
